       16384   735.31220052021672        70.000000000000000       -70.000000000000000        57600.000000000000
         44.16181673        920.43506069        213.61580967        944.89809773
         44.20669663        919.07412016        213.65795878        943.58198462
         44.25157652        917.71284062        213.69971071        942.26558050
         44.29645642        916.35122472        213.74106567        940.94888820
         44.34133631        914.98927509        213.78202389        939.63191052
         44.38621621        913.62699440        213.82258557        938.31465031
         44.43109610        912.26438527        213.86275095        936.99711039
         44.47597600        910.90145036        213.90252026        935.67929358
         44.52085589        909.53819231        213.94189371        934.36120273
         44.56573579        908.17461377        213.98087154        933.04284065
         44.61061568        906.81071738        214.01945398        931.72421018
         44.65549558        905.44650580        214.05764125        930.40531417
         44.70037547        904.08198166        214.09543359        929.08615544
         44.74525537        902.71714761        214.13283122        927.76673684
         44.79013526        901.35200630        214.16983440        926.44706121
         44.83501516        899.98656037        214.20644335        925.12713138
         44.87989505        898.62081248        214.24265830        923.80695021
         44.92477495        897.25476527        214.27847951        922.48652054
         44.96965484        895.88842138        214.31390720        921.16584521
         45.01453474        894.52178347        214.34894163        919.84492708
         45.05941463        893.15485417        214.38358303        918.52376899
         45.10429453        891.78763615        214.41783165        917.20237381
         45.14917442        890.42013203        214.45168774        915.88074437
         45.19405432        889.05234448        214.48515155        914.55888354
         45.23893421        887.68427614        214.51822331        913.23679418
         45.28381411        886.31592966        214.55090329        911.91447914
         45.32869400        884.94730768        214.58319173        910.59194129
         45.37357390        883.57841285        214.61508890        909.26918348
         45.41845379        882.20924782        214.64659503        907.94620859
         45.46333369        880.83981524        214.67771040        906.62301948
         45.50821358        879.47011775        214.70843526        905.29961901
         45.55309348        878.10015800        214.73876986        903.97601006
         45.59797337        876.72993865        214.76871447        902.65219550
         45.64285327        875.35946233        214.79826935        901.32817819
         45.68773316        873.98873170        214.82743476        900.00396103
         45.73261306        872.61774940        214.85621097        898.67954687
         45.77749295        871.24651808        214.88459825        897.35493860
         45.82237285        869.87504039        214.91259685        896.03013910
         45.86725274        868.50331898        214.94020706        894.70515126
         45.91213264        867.13135649        214.96742914        893.37997795
         45.95701253        865.75915557        214.99426336        892.05462205
         46.00189243        864.38671887        215.02070999        890.72908647
         46.04677232        863.01404904        215.04676932        889.40337408
         46.09165222        861.64114872        215.07244162        888.07748778
         46.13653211        860.26802056        215.09772716        886.75143046
         46.18141201        858.89466721        215.12262622        885.42520501
         46.22629190        857.52109132        215.14713908        884.09881434
         46.27117180        856.14729553        215.17126604        882.77226133
         46.31605169        854.77328249        215.19500736        881.44554889
         46.36093159        853.39905485        215.21836333        880.11867991
         46.40581148        852.02461525        215.24133424        878.79165731
         46.45069138        850.64996634        215.26392038        877.46448399
         46.49557127        849.27511077        215.28612204        876.13716285
         46.54045117        847.90005119        215.30793950        874.80969680
         46.58533106        846.52479024        215.32937306        873.48208876
         46.63021096        845.14933056        215.35042301        872.15434164
         46.67509085        843.77367481        215.37108964        870.82645834
         46.71997075        842.39782562        215.39137325        869.49844180
         46.76485064        841.02178566        215.41127414        868.17029492
         46.80973054        839.64555755        215.43079261        866.84202062
         46.85461043        838.26914395        215.44992895        865.51362184
         46.89949033        836.89254750        215.46868347        864.18510148
         46.94437022        835.51577085        215.48705648        862.85646249
         46.98925012        834.13881665        215.50504826        861.52770777
         47.03413001        832.76168753        215.52265914        860.19884028
         47.07900991        831.38438614        215.53988941        858.86986293
         47.12388980        830.00691513        215.55673939        857.54077866
         47.16876970        828.62927714        215.57320938        856.21159041
         47.21364959        827.25147482        215.58929970        854.88230111
         47.25852949        825.87351081        215.60501066        853.55291370
         47.30340938        824.49538775        215.62034258        852.22343112
         47.34828928        823.11710829        215.63529576        850.89385633
         47.39316917        821.73867507        215.64987052        849.56419225
         47.43804907        820.36009073        215.66406719        848.23444185
         47.48292896        818.98135791        215.67788608        846.90460806
         47.52780886        817.60247927        215.69132751        845.57469385
         47.57268875        816.22345744        215.70439181        844.24470215
         47.61756865        814.84429506        215.71707930        842.91463594
         47.66244854        813.46499477        215.72939030        841.58449817
         47.70732844        812.08555922        215.74132514        840.25429179
         47.75220833        810.70599105        215.75288416        838.92401977
         47.79708823        809.32629289        215.76406766        837.59368506
         47.84196812        807.94646740        215.77487600        836.26329065
         47.88684802        806.56651720        215.78530950        834.93283949
         47.93172791        805.18644494        215.79536848        833.60233456
         47.97660781        803.80625326        215.80505330        832.27177882
         48.02148770        802.42594481        215.81436428        830.94117525
         48.06636760        801.04552220        215.82330176        829.61052683
         48.11124749        799.66498810        215.83186608        828.27983653
         48.15612739        798.28434513        215.84005759        826.94910734
         48.20100729        796.90359593        215.84787661        825.61834224
         48.24588718        795.52274314        215.85532349        824.28754421
         48.29076708        794.14178940        215.86239859        822.95671624
         48.33564697        792.76073735        215.86910224        821.62586131
         48.38052687        791.37958961        215.87543479        820.29498243
         48.42540676        789.99834884        215.88139659        818.96408258
         48.47028666        788.61701766        215.88698799        817.63316477
         48.51516655        787.23559871        215.89220934        816.30223197
         48.56004645        785.85409462        215.89706099        814.97128721
         48.60492634        784.47250803        215.90154330        813.64033348
         48.64980624        783.09084158        215.90565662        812.30937378
         48.69468613        781.70909789        215.90940131        810.97841112
         48.73956603        780.32727961        215.91277772        809.64744851
         48.78444592        778.94538936        215.91578622        808.31648897
         48.82932582        777.56342978        215.91842716        806.98553550
         48.87420571        776.18140349        215.92070091        805.65459113
         48.91908561        774.79931314        215.92260783        804.32365887
         48.96396550        773.41716135        215.92414829        802.99274174
         49.00884540        772.03495075        215.92532265        801.66184276
         49.05372529        770.65268398        215.92613128        800.33096497
         49.09860519        769.27036366        215.92657454        799.00011139
         49.14348508        767.88799243        215.92665281        797.66928505
         49.18836498        766.50557290        215.92636647        796.33848898
         49.23324487        765.12310772        215.92571587        795.00772621
         49.27812477        763.74059951        215.92470139        793.67699980
         49.32300466        762.35805089        215.92332342        792.34631277
         49.36788456        760.97546450        215.92158233        791.01566817
         49.41276445        759.59284296        215.91947849        789.68506904
         49.45764435        758.21018890        215.91701228        788.35451844
         49.50252424        756.82750493        215.91418409        787.02401940
         49.54740414        755.44479370        215.91099430        785.69357499
         49.59228403        754.06205782        215.90744329        784.36318827
         49.63716393        752.67929991        215.90353145        783.03286228
         49.68204382        751.29652260        215.89925916        781.70260008
         49.72692372        749.91372852        215.89462680        780.37240475
         49.77180361        748.53092028        215.88963478        779.04227935
         49.81668351        747.14810050        215.88428347        777.71222694
         49.86156340        745.76527182        215.87857327        776.38225060
         49.90644330        744.38243684        215.87250458        775.05235340
         49.95132319        742.99959819        215.86607778        773.72253841
         49.99620309        741.61675849        215.85929327        772.39280872
         50.04108298        740.23392036        215.85215146        771.06316741
         50.08596288        738.85108641        215.84465272        769.73361756
         50.13084277        737.46825926        215.83679748        768.40416225
         50.17572267        736.08544154        215.82858612        767.07480458
         50.22060256        734.70263585        215.82001905        765.74554765
         50.26548246        733.31984481        215.81109667        764.41639454
         50.31036235        731.93707104        215.80181938        763.08734835
         50.35524225        730.55431716        215.79218760        761.75841219
         50.40012214        729.17158577        215.78220173        760.42958916
         50.44500204        727.78887949        215.77186217        759.10088237
         50.48988193        726.40620093        215.76116935        757.77229492
         50.53476183        725.02355271        215.75012366        756.44382993
         50.57964172        723.64093743        215.73872552        755.11549052
         50.62452162        722.25835772        215.72697535        753.78727980
         50.66940151        720.87581616        215.71487356        752.45920089
         50.71428141        719.49331539        215.70242057        751.13125692
         50.75916130        718.11085800        215.68961679        749.80345102
         50.80404120        716.72844660        215.67646264        748.47578631
         50.84892109        715.34608380        215.66295855        747.14826594
         50.89380099        713.96377221        215.64910494        745.82089303
         50.93868088        712.58151443        215.63490222        744.49367073
         50.98356078        711.19931307        215.62035082        743.16660218
         51.02844067        709.81717073        215.60545117        741.83969053
         51.07332057        708.43509002        215.59020370        740.51293892
         51.11820046        707.05307354        215.57460883        739.18635050
         51.16308036        705.67112389        215.55866699        737.85992844
         51.20796025        704.28924367        215.54237862        736.53367589
         51.25284015        702.90743548        215.52574414        735.20759602
         51.29772004        701.52570193        215.50876399        733.88169198
         51.34259994        700.14404562        215.49143860        732.55596695
         51.38747983        698.76246913        215.47376841        731.23042411
         51.43235973        697.38097508        215.45575385        729.90506661
         51.47723962        695.99956605        215.43739537        728.57989765
         51.52211952        694.61824464        215.41869340        727.25492040
         51.56699941        693.23701345        215.39964839        725.93013806
         51.61187931        691.85587507        215.38026077        724.60555380
         51.65675920        690.47483210        215.36053099        723.28117083
         51.70163910        689.09388713        215.34045950        721.95699233
         51.74651899        687.71304275        215.32004674        720.63302151
         51.79139889        686.33230155        215.29929316        719.30926157
         51.83627878        684.95166612        215.27819920        717.98571572
         51.88115868        683.57113906        215.25676532        716.66238716
         51.92603857        682.19072295        215.23499197        715.33927912
         51.97091847        680.81042038        215.21287960        714.01639480
         52.01579836        679.43023394        215.19042867        712.69373743
         52.06067826        678.05016620        215.16763962        711.37131024
         52.10555815        676.67021977        215.14451292        710.04911644
         52.15043805        675.29039722        215.12104902        708.72715929
         52.19531794        673.91070114        215.09724838        707.40544200
         52.24019784        672.53113410        215.07311146        706.08396782
         52.28507773        671.15169870        215.04863873        704.76274000
         52.32995763        669.77239751        215.02383064        703.44176178
         52.37483752        668.39323311        214.99868766        702.12103641
         52.41971742        667.01420809        214.97321025        700.80056715
         52.46459731        665.63532501        214.94739888        699.48035726
         52.50947721        664.25658646        214.92125402        698.16041000
         52.55435711        662.87799502        214.89477614        696.84072864
         52.59923700        661.49955325        214.86796570        695.52131645
         52.64411690        660.12126374        214.84082318        694.20217671
         52.68899679        658.74312906        214.81334905        692.88331269
         52.73387669        657.36515177        214.78554378        691.56472769
         52.77875658        655.98733446        214.75740785        690.24642498
         52.82363648        654.60967969        214.72894174        688.92840787
         52.86851637        653.23219004        214.70014591        687.61067964
         52.91339627        651.85486806        214.67102086        686.29324360
         52.95827616        650.47771634        214.64156706        684.97610306
         53.00315606        649.10073743        214.61178499        683.65926132
         53.04803595        647.72393391        214.58167514        682.34272170
         53.09291585        646.34730833        214.55123798        681.02648752
         53.13779574        644.97086326        214.52047401        679.71056210
         53.18267564        643.59460127        214.48938371        678.39494876
         53.22755553        642.21852492        214.45796756        677.07965085
         53.27243543        640.84263676        214.42622605        675.76467169
         53.31731532        639.46693936        214.39415968        674.45001463
         53.36219522        638.09143528        214.36176894        673.13568302
         53.40707511        636.71612707        214.32905431        671.82168020
         53.45195501        635.34101729        214.29601630        670.50800953
         53.49683490        633.96610850        214.26265539        669.19467438
         53.54171480        632.59140325        214.22897208        667.88167810
         53.58659469        631.21690409        214.19496687        666.56902406
         53.63147459        629.84261358        214.16064025        665.25671565
         53.67635448        628.46853427        214.12599273        663.94475624
         53.72123438        627.09466871        214.09102481        662.63314921
         53.76611427        625.72101945        214.05573699        661.32189796
         53.81099417        624.34758904        214.02012977        660.01100589
         53.85587406        622.97438003        213.98420366        658.70047638
         53.90075396        621.60139495        213.94795916        657.39031285
         53.94563385        620.22863636        213.91139677        656.08051871
         53.99051375        618.85610680        213.87451701        654.77109737
         54.03539364        617.48380881        213.83732039        653.46205225
         54.08027354        616.11174494        213.79980741        652.15338679
         54.12515343        614.73991772        213.76197860        650.84510441
         54.17003333        613.36832969        213.72383445        649.53720854
         54.21491322        611.99698340        213.68537548        648.22970264
         54.25979312        610.62588138        213.64660221        646.92259015
         54.30467301        609.25502617        213.60751516        645.61587453
         54.34955291        607.88442029        213.56811484        644.30955923
         54.39443280        606.51406629        213.52840178        643.00364771
         54.43931270        605.14396670        213.48837648        641.69814346
         54.48419259        603.77412404        213.44803947        640.39304995
         54.52907249        602.40454086        213.40739128        639.08837065
         54.57395238        601.03521967        213.36643243        637.78410906
         54.61883228        599.66616301        213.32516344        636.48026867
         54.66371217        598.29737339        213.28358484        635.17685299
         54.70859207        596.92885336        213.24169715        633.87386551
         54.75347196        595.56060543        213.19950090        632.57130976
         54.79835186        594.19263212        213.15699663        631.26918924
         54.84323175        592.82493596        213.11418486        629.96750749
         54.88811165        591.45751947        213.07106612        628.66626803
         54.93299154        590.09038517        213.02764095        627.36547440
         54.97787144        588.72353557        212.98390988        626.06513016
         55.02275133        587.35697319        212.93987345        624.76523883
         55.06763123        585.99070054        212.89553219        623.46580399
         55.11251112        584.62472015        212.85088664        622.16682920
         55.15739102        583.25903453        212.80593733        620.86831802
         55.20227091        581.89364618        212.76068482        619.57027404
         55.24715081        580.52855762        212.71512963        618.27270082
         55.29203070        579.16377136        212.66927231        616.97560198
         55.33691060        577.79928990        212.62311341        615.67898109
         55.38179049        576.43511575        212.57665346        614.38284177
         55.42667039        575.07125142        212.52989302        613.08718763
         55.47155028        573.70769941        212.48283263        611.79202228
         55.51643018        572.34446223        212.43547283        610.49734934
         55.56131007        570.98154237        212.38781418        609.20317246
         55.60618997        569.61894233        212.33985723        607.90949527
         55.65106986        568.25666463        212.29160253        606.61632141
         55.69594976        566.89471174        212.24305062        605.32365454
         55.74082965        565.53308618        212.19420207        604.03149831
         55.78570955        564.17179043        212.14505743        602.73985641
         55.83058944        562.81082698        212.09561725        601.44873250
         55.87546934        561.45019834        212.04588210        600.15813027
         55.92034923        560.08990699        211.99585252        598.86805341
         55.96522913        558.72995542        211.94552908        597.57850562
         56.01010902        557.37034611        211.89491233        596.28949060
         56.05498892        556.01108157        211.84400285        595.00101208
         56.09986881        554.65216426        211.79280119        593.71307376
         56.14474871        553.29359668        211.74130791        592.42567940
         56.18962860        551.93538131        211.68952359        591.13883271
         56.23450850        550.57752063        211.63744878        589.85253746
         56.27938839        549.22001712        211.58508405        588.56679739
         56.32426829        547.86287325        211.53242997        587.28161628
         56.36914818        546.50609151        211.47948711        585.99699789
         56.41402808        545.14967438        211.42625605        584.71294600
         56.45890797        543.79362431        211.37273734        583.42946440
         56.50378787        542.43794380        211.31893157        582.14655690
         56.54866776        541.08263530        211.26483930        580.86422730
         56.59354766        539.72770130        211.21046112        579.58247941
         56.63842755        538.37314425        211.15579760        578.30131706
         56.68330745        537.01896663        211.10084931        577.02074408
         56.72818734        535.66517090        211.04561684        575.74076432
         56.77306724        534.31175952        210.99010075        574.46138163
         56.81794713        532.95873497        210.93430164        573.18259986
         56.86282703        531.60609969        210.87822008        571.90442290
         56.90770693        530.25385615        210.82185666        570.62685462
         56.95258682        528.90200681        210.76521195        569.34989890
         56.99746672        527.55055413        210.70828655        568.07355966
         57.04234661        526.19950055        210.65108104        566.79784079
         57.08722651        524.84884854        210.59359601        565.52274622
         57.13210640        523.49860054        210.53583204        564.24827988
         57.17698630        522.14875902        210.47778972        562.97444570
         57.22186619        520.79932640        210.41946964        561.70124763
         57.26674609        519.45030516        210.36087240        560.42868963
         57.31162598        518.10169772        210.30199858        559.15677568
         57.35650588        516.75350654        210.24284878        557.88550975
         57.40138577        515.40573406        210.18342359        556.61489583
         57.44626567        514.05838272        210.12372361        555.34493792
         57.49114556        512.71145496        210.06374944        554.07564003
         57.53602546        511.36495322        210.00350167        552.80700619
         57.58090535        510.01887994        209.94298089        551.53904043
         57.62578525        508.67323755        209.88218772        550.27174679
         57.67066514        507.32802848        209.82112275        549.00512933
         57.71554504        505.98325517        209.75978657        547.73919212
         57.76042493        504.63892006        209.69817981        546.47393922
         57.80530483        503.29502556        209.63630305        545.20937474
         57.85018472        501.95157411        209.57415690        543.94550278
         57.89506462        500.60856813        209.51174197        542.68232744
         57.93994451        499.26601005        209.44905887        541.41985284
         57.98482441        497.92390229        209.38610820        540.15808314
         58.02970430        496.58224727        209.32289058        538.89702246
         58.07458420        495.24104741        209.25940660        537.63667499
         58.11946409        493.90030513        209.19565689        536.37704487
         58.16434399        492.56002284        209.13164206        535.11813631
         58.20922388        491.22020297        209.06736271        533.85995350
         58.25410378        489.88084791        209.00281947        532.60250065
         58.29898367        488.54196010        208.93801294        531.34578198
         58.34386357        487.20354192        208.87294375        530.08980173
         58.38874346        485.86559580        208.80761251        528.83456414
         58.43362336        484.52812414        208.74201984        527.58007348
         58.47850325        483.19112935        208.67616636        526.32633402
         58.52338315        481.85461382        208.61005269        525.07335006
         58.56826304        480.51857996        208.54367944        523.82112588
         58.61314294        479.18303017        208.47704725        522.56966582
         58.65802283        477.84796685        208.41015674        521.31897419
         58.70290273        476.51339239        208.34300852        520.06905534
         58.74778262        475.17930919        208.27560324        518.81991364
         58.79266252        473.84571964        208.20794150        517.57155343
         58.83754241        472.51262613        208.14002394        516.32397913
         58.88242231        471.18003106        208.07185119        515.07719512
         58.92730220        469.84793681        208.00342388        513.83120582
         58.97218210        468.51634577        207.93474264        512.58601565
         59.01706199        467.18526031        207.86580809        511.34162908
         59.06194189        465.85468283        207.79662088        510.09805054
         59.10682178        464.52461571        207.72718163        508.85528452
         59.15170168        463.19506132        207.65749097        507.61333551
         59.19658157        461.86602205        207.58754956        506.37220802
         59.24146147        460.53750026        207.51735801        505.13190656
         59.28634136        459.20949834        207.44691697        503.89243567
         59.33122126        457.88201865        207.37622708        502.65379991
         59.37610115        456.55506356        207.30528897        501.41600384
         59.42098105        455.22863545        207.23410329        500.17905205
         59.46586094        453.90273669        207.16267068        498.94294914
         59.51074084        452.57736962        207.09099177        497.70769973
         59.55562073        451.25253663        207.01906722        496.47330846
         59.60050063        449.92824007        206.94689766        495.23977997
         59.64538052        448.60448230        206.87448375        494.00711895
         59.69026042        447.28126568        206.80182612        492.77533006
         59.73514031        445.95859257        206.72892543        491.54441803
         59.78002021        444.63646532        206.65578232        490.31438757
         59.82490010        443.31488627        206.58239745        489.08524342
         59.86978000        441.99385780        206.50877145        487.85699033
         59.91465989        440.67338223        206.43490499        486.62963309
         59.95953979        439.35346193        206.36079871        485.40317650
         60.00441968        438.03409923        206.28645327        484.17762535
         60.04929958        436.71529648        206.21186932        482.95298449
         60.09417947        435.39705601        206.13704752        481.72925876
         60.13905937        434.07938018        206.06198852        480.50645304
         60.18393926        432.76227132        205.98669297        479.28457221
         60.22881916        431.44573176        205.91116155        478.06362119
         60.27369905        430.12976384        205.83539489        476.84360489
         60.31857895        428.81436988        205.75939368        475.62452828
         60.36345884        427.49955223        205.68315855        474.40639632
         60.40833874        426.18531321        205.60669018        473.18921400
         60.45321863        424.87165514        205.52998923        471.97298632
         60.49809853        423.55858035        205.45305636        470.75771832
         60.54297842        422.24609117        205.37589223        469.54341505
         60.58785832        420.93418991        205.29849751        468.33008158
         60.63273821        419.62287889        205.22087287        467.11772301
         60.67761811        418.31216044        205.14301898        465.90634445
         60.72249800        417.00203686        205.06493649        464.69595105
         60.76737790        415.69251046        204.98662608        463.48654795
         60.81225779        414.38358357        204.90808842        462.27814034
         60.85713769        413.07525849        204.82932418        461.07073342
         60.90201758        411.76753752        204.75033403        459.86433243
         60.94689748        410.46042297        204.67111865        458.65894261
         60.99177737        409.15391716        204.59167870        457.45456924
         61.03665727        407.84802236        204.51201486        456.25121761
         61.08153716        406.54274090        204.43212781        455.04889304
         61.12641706        405.23807506        204.35201822        453.84760088
         61.17129695        403.93402714        204.27168676        452.64734650
         61.21617685        402.63059943        204.19113413        451.44813529
         61.26105675        401.32779423        204.11036099        450.24997267
         61.30593664        400.02561383        204.02936802        449.05286407
         61.35081654        398.72406051        203.94815591        447.85681498
         61.39569643        397.42313655        203.86672534        446.66183088
         61.44057633        396.12284425        203.78507698        445.46791730
         61.48545622        394.82318589        203.70321153        444.27507977
         61.53033612        393.52416374        203.62112966        443.08332387
         61.57521601        392.22578008        203.53883206        441.89265519
         61.62009591        390.92803719        203.45631942        440.70307937
         61.66497580        389.63093733        203.37359242        439.51460206
         61.70985570        388.33448280        203.29065175        438.32722893
         61.75473559        387.03867584        203.20749810        437.14096569
         61.79961549        385.74351874        203.12413216        435.95581807
         61.84449538        384.44901375        203.04055461        434.77179185
         61.88937528        383.15516314        202.95676616        433.58889281
         61.93425517        381.86196917        202.87276749        432.40712677
         61.97913507        380.56943410        202.78855929        431.22649959
         62.02401496        379.27756018        202.70414225        430.04701713
         62.06889486        377.98634968        202.61951708        428.86868532
         62.11377475        376.69580485        202.53468447        427.69151009
         62.15865465        375.40592793        202.44964510        426.51549741
         62.20353454        374.11672118        202.36439969        425.34065327
         62.24841444        372.82818684        202.27894893        424.16698372
         62.29329433        371.54032715        202.19329351        422.99449481
         62.33817423        370.25314437        202.10743413        421.82319264
         62.38305412        368.96664073        202.02137150        420.65308333
         62.42793402        367.68081847        201.93510632        419.48417304
         62.47281391        366.39567982        201.84863929        418.31646797
         62.51769381        365.11122702        201.76197111        417.14997433
         62.56257370        363.82746230        201.67510249        415.98469838
         62.60745360        362.54438790        201.58803412        414.82064642
         62.65233349        361.26200603        201.50076672        413.65782477
         62.69721339        359.98031893        201.41330099        412.49623979
         62.74209328        358.69932882        201.32563764        411.33589786
         62.78697318        357.41903792        201.23777738        410.17680543
         62.83185307        356.13944845        201.14972091        409.01896896
         62.87673297        354.86056263        201.06146895        407.86239494
         62.92161286        353.58238267        200.97302219        406.70708991
         62.96649276        352.30491078        200.88438137        405.55306045
         63.01137265        351.02814918        200.79554718        404.40031316
         63.05625255        349.75210007        200.70652034        403.24885470
         63.10113244        348.47676567        200.61730156        402.09869174
         63.14601234        347.20214816        200.52789156        400.94983101
         63.19089223        345.92824977        200.43829106        399.80227927
         63.23577213        344.65507268        200.34850076        398.65604332
         63.28065202        343.38261909        200.25852138        397.51113001
         63.32553192        342.11089120        200.16835365        396.36754620
         63.37041181        340.83989120        200.07799828        395.22529882
         63.41529171        339.56962129        199.98745599        394.08439483
         63.46017160        338.30008364        199.89672749        392.94484124
         63.50505150        337.03128046        199.80581352        391.80664507
         63.54993139        335.76321391        199.71471479        390.66981342
         63.59481129        334.49588619        199.62343201        389.53435341
         63.63969118        333.22929947        199.53196593        388.40027221
         63.68457108        331.96345594        199.44031726        387.26757704
         63.72945097        330.69835776        199.34848671        386.13627514
         63.77433087        329.43400711        199.25647503        385.00637382
         63.81921076        328.17040616        199.16428294        383.87788042
         63.86409066        326.90755708        199.07191115        382.75080233
         63.90897055        325.64546204        198.97936041        381.62514699
         63.95385045        324.38412319        198.88663143        380.50092186
         63.99873034        323.12354270        198.79372495        379.37813449
         64.04361024        321.86372274        198.70064169        378.25679243
         64.08849013        320.60466545        198.60738239        377.13690332
         64.13337003        319.34637299        198.51394778        376.01847482
         64.17824992        318.08884752        198.42033859        374.90151464
         64.22312982        316.83209118        198.32655555        373.78603056
         64.26800971        315.57610613        198.23259940        372.67203038
         64.31288961        314.32089450        198.13847087        371.55952196
         64.35776950        313.06645845        198.04417069        370.44851322
         64.40264940        311.81280010        197.94969961        369.33901213
         64.44752929        310.55992161        197.85505835        368.23102670
         64.49240919        309.30782511        197.76024766        367.12456500
         64.53728908        308.05651273        197.66526827        366.01963515
         64.58216898        306.80598660        197.57012092        364.91624532
         64.62704887        305.55624886        197.47480635        363.81440373
         64.67192877        304.30730162        197.37932531        362.71411866
         64.71680866        303.05914702        197.28367852        361.61539846
         64.76168856        301.81178718        197.18786674        360.51825150
         64.80656845        300.56522421        197.09189070        359.42268624
         64.85144835        299.31946024        196.99575115        358.32871117
         64.89632824        298.07449738        196.89944883        357.23633485
         64.94120814        296.83033774        196.80298449        356.14556589
         64.98608803        295.58698343        196.70635887        355.05641297
         65.03096793        294.34443656        196.60957272        353.96888482
         65.07584782        293.10269925        196.51262677        352.88299022
         65.12072772        291.86177358        196.41552179        351.79873803
         65.16560761        290.62166166        196.31825852        350.71613715
         65.21048751        289.38236560        196.22083771        349.63519655
         65.25536740        288.14388748        196.12326010        348.55592527
         65.30024730        286.90622939        196.02552644        347.47833239
         65.34512719        285.66939344        195.92763749        346.40242708
         65.39000709        284.43338172        195.82959400        345.32821854
         65.43488698        283.19819629        195.73139672        344.25571607
         65.47976688        281.96383926        195.63304641        343.18492901
         65.52464677        280.73031270        195.53454380        342.11586676
         65.56952667        279.49761869        195.43588967        341.04853881
         65.61440656        278.26575931        195.33708476        339.98295470
         65.65928646        277.03473664        195.23812983        338.91912405
         65.70416636        275.80455273        195.13902564        337.85705652
         65.74904625        274.57520968        195.03977294        336.79676186
         65.79392615        273.34670953        194.94037249        335.73824989
         65.83880604        272.11905436        194.84082504        334.68153049
         65.88368594        270.89224623        194.74113137        333.62661361
         65.92856583        269.66628719        194.64129221        332.57350929
         65.97344573        268.44117931        194.54130835        331.52222762
         66.01832562        267.21692464        194.44118053        330.47277875
         66.06320552        265.99352523        194.34090951        329.42517295
         66.10808541        264.77098313        194.24049607        328.37942052
         66.15296531        263.54930039        194.13994095        327.33553185
         66.19784520        262.32847905        194.03924493        326.29351740
         66.24272510        261.10852116        193.93840877        325.25338772
         66.28760499        259.88942876        193.83743324        324.21515341
         66.33248489        258.67120388        193.73631909        323.17882518
         66.37736478        257.45384855        193.63506709        322.14441380
         66.42224468        256.23736481        193.53367801        321.11193010
         66.46712457        255.02175470        193.43215262        320.08138502
         66.51200447        253.80702023        193.33049169        319.05278957
         66.55688436        252.59316343        193.22869598        318.02615483
         66.60176426        251.38018632        193.12676626        317.00149198
         66.64664415        250.16809092        193.02470329        315.97881226
         66.69152405        248.95687926        192.92250787        314.95812701
         66.73640394        247.74655334        192.82018074        313.93944765
         66.78128384        246.53711518        192.71772268        312.92278568
         66.82616373        245.32856678        192.61513447        311.90815267
         66.87104363        244.12091015        192.51241688        310.89556032
         66.91592352        242.91414731        192.40957067        309.88502037
         66.96080342        241.70828024        192.30659663        308.87654466
         67.00568331        240.50331094        192.20349553        307.87014514
         67.05056321        239.29924143        192.10026814        306.86583382
         67.09544310        238.09607368        191.99691523        305.86362281
         67.14032300        236.89380969        191.89343759        304.86352432
         67.18520289        235.69245145        191.78983600        303.86555063
         67.23008279        234.49200094        191.68611122        302.86971413
         67.27496268        233.29246015        191.58226403        301.87602729
         67.31984258        232.09383106        191.47829522        300.88450269
         67.36472247        230.89611565        191.37420556        299.89515298
         67.40960237        229.69931590        191.26999584        298.90799091
         67.45448226        228.50343377        191.16566682        297.92302935
         67.49936216        227.30847124        191.06121930        296.94028123
         67.54424205        226.11443027        190.95665405        295.95975960
         67.58912195        224.92131284        190.85197186        294.98147761
         67.63400184        223.72912090        190.74717351        294.00544849
         67.67888174        222.53785641        190.64225977        293.03168557
         67.72376163        221.34752134        190.53723144        292.06020230
         67.76864153        220.15811763        190.43208930        291.09101222
         67.81352142        218.96964724        190.32683414        290.12412896
         67.85840132        217.78211213        190.22146672        289.15956627
         67.90328121        216.59551422        190.11598786        288.19733798
         67.94816111        215.40985548        190.01039832        287.23745805
         67.99304100        214.22513783        189.90469890        286.27994052
         68.03792090        213.04136323        189.79889038        285.32479955
         68.08280079        211.85853360        189.69297355        284.37204939
         68.12768069        210.67665089        189.58694920        283.42170442
         68.17256058        209.49571701        189.48081812        282.47377911
         68.21744048        208.31573391        189.37458110        281.52828803
         68.26232037        207.13670350        189.26823892        280.58524587
         68.30720027        205.95862770        189.16179238        279.64466743
         68.35208016        204.78150845        189.05524227        278.70656762
         68.39696006        203.60534765        188.94858938        277.77096144
         68.44183995        202.43014722        188.84183451        276.83786404
         68.48671985        201.25590908        188.73497843        275.90729063
         68.53159974        200.08263512        188.62802195        274.97925657
         68.57647964        198.91032727        188.52096587        274.05377732
         68.62135953        197.73898742        188.41381097        273.13086846
         68.66623943        196.56861747        188.30655804        272.21054567
         68.71111932        195.39921933        188.19920789        271.29282476
         68.75599922        194.23079488        188.09176131        270.37772163
         68.80087911        193.06334603        187.98421910        269.46525232
         68.84575901        191.89687465        187.87658204        268.55543298
         68.89063890        190.73138265        187.76885095        267.64827987
         68.93551880        189.56687190        187.66102661        266.74380936
         68.98039869        188.40334429        187.55310983        265.84203796
         69.02527859        187.24080170        187.44510139        264.94298227
         69.07015848        186.07924600        187.33700211        264.04665904
